2167	2165	2166
SLC15A3	0	0.00710659898477157	0
VPS37C	0.183673469387755	0.191878172588832	0
VWCE	0.0204081632653061	0.016243654822335	0
DDB1	1.44897959183673	1.58578680203046	4
TKFC	0.571428571428571	0.499492385786802	0.5
CYB561A3	0.448979591836735	0.398984771573604	0.5
TMEM138	0.653061224489796	0.537055837563452	1.5
TMEM216	0.142857142857143	0.244670050761421	0
CPSF7	0.387755102040816	0.514720812182741	0.5
RP11-286N22.8	0	0.0182741116751269	0
SDHAF2	0.673469387755102	0.628426395939086	0.5
DAGLA	0.0204081632653061	0.0111675126903553	0
DKFZP434K028	0.0204081632653061	0.0121827411167513	0
MYRF	0.489795918367347	0.565482233502538	1
TMEM258	4.75510204081633	5.50964467005076	7
FEN1	1.02040816326531	1.17055837563452	1
FADS2	0	0.0233502538071066	0
FADS1	0.755102040816326	0.872081218274112	0
FADS3	0.204081632653061	0.27005076142132	0
RAB3IL1	0	0.00609137055837563	0
BEST1	0.489795918367347	0.458883248730964	0.5
FTH1	8	8	8
INCENP	0.489795918367347	0.547208121827411	0.5
SCGB2A1	0	0.017258883248731	0
ASRGL1	0.816326530612245	1.97969543147208	2.5
AHNAK	3.51020408163265	3.46192893401015	2.5
EEF1G	0.244897959183673	0.20507614213198	0
TUT1	0.163265306122449	0.099492385786802	0
MTA2	0.122448979591837	0.120812182741117	0
EML3	0.122448979591837	0.182741116751269	0
ROM1	0.102040816326531	0.0639593908629442	0
B3GAT3	0.428571428571429	0.62741116751269	0
GANAB	1.3469387755102	1.74720812182741	2
INTS5	0.326530612244898	0.265989847715736	0.5
C11orf98	0.122448979591837	0.132994923857868	0
LBHD1	0	0.00710659898477157	0
METTL12	0.448979591836735	0.416243654822335	0.5
UQCC3	3.3469387755102	3.7502538071066	3.5
UBXN1	3.3469387755102	3.40913705583756	2.5
BSCL2	0.0204081632653061	0.0233502538071066	0
HNRNPUL2	1.04081632653061	0.931979695431472	1.5
TTC9C	0.244897959183673	0.360406091370558	0
ZBTB3	0.0408163265306122	0.0538071065989848	0.5
POLR2G	0.63265306122449	0.957360406091371	0.5
RP11-727F15.11	0.0408163265306122	0.00913705583756345	0
TAF6L	0.0408163265306122	0.0700507614213198	0
TMEM223	0.877551020408163	0.932994923857868	1
RP11-727F15.12	0.0612244897959184	0.0284263959390863	0
TMEM179B	1.73469387755102	1.80507614213198	4
NXF1	0.285714285714286	0.251776649746193	0
STX5	0.36734693877551	0.341116751269036	0
RP11-727F15.9	0.0612244897959184	0.0131979695431472	0
WDR74	0.836734693877551	0.891370558375635	0
SLC3A2	1.55102040816327	1.2497461928934	1
CHRM1	0	0.0111675126903553	0
RARRES3	0	0.00609137055837563	0
PLA2G16	0.36734693877551	0.30253807106599	1
ATL3	0.469387755102041	0.36243654822335	0.5
RTN3	0.979591836734694	1.15431472081218	1
C11orf95	0.0204081632653061	0.0852791878172589	0
C11orf84	0.183673469387755	0.171573604060914	0
MARK2	1.04081632653061	1.24060913705584	2.5
RCOR2	0.0612244897959184	0.0609137055837563	0
NAA40	0.204081632653061	0.240609137055838	0
COX8A	7.81632653061224	7.76548223350254	8
OTUB1	1.51020408163265	1.45279187817259	1.5
MACROD1	1.3265306122449	1.18477157360406	0.5
RP11-21A7A.3	0	0.0121827411167513	0
STIP1	1.97959183673469	1.75939086294416	2
FERMT3	0.183673469387755	0.223350253807107	0
TRPT1	0.530612244897959	0.683248730964467	1
NUDT22	1.40816326530612	1.53299492385787	2
DNAJC4	0.326530612244898	0.366497461928934	1
VEGFB	0.653061224489796	0.515736040609137	1
FKBP2	3.71428571428571	5.08629441624366	3
PPP1R14B	6.53061224489796	7.02335025380711	8
RP11-783K16.5	1.06122448979592	0.959390862944162	1
RP11-783K16.13	0.0204081632653061	0.0142131979695431	0
PLCB3	0.693877551020408	0.672081218274112	0.5
BAD	0.775510204081633	0.99492385786802	1.5
GPR137	0.244897959183673	0.29746192893401	0.5
TEX40	0.0204081632653061	0.0111675126903553	0
ESRRA	2	1.71370558375635	1
TRMT112	5	4.93299492385787	3
PRDX5	3.04081632653061	4.07715736040609	2.5
CCDC88B	0.653061224489796	1.03451776649746	0.5
RPS6KA4	1	0.917766497461929	0.5
PYGM	0	0.0101522842639594	0
SF1	4.97959183673469	4.35126903553299	4.5
AP001462.6	0.0408163265306122	0.0375634517766497	0
MAP4K2	0.142857142857143	0.145177664974619	0
MEN1	0.448979591836735	0.369543147208122	0.5
CDC42BPG	0.0408163265306122	0.0812182741116751	0
EHD1	0.122448979591837	0.253807106598985	0.5
MIR194-2HG	0.204081632653061	0.17258883248731	0.5
ATG2A	0.142857142857143	0.243654822335025	0.5
ARL2	0.795918367346939	0.910659898477157	0.5
SAC3D1	0.530612244897959	0.782741116751269	0
CDCA5	1.14285714285714	1.17766497461929	1
ZFPL1	0.469387755102041	0.413197969543147	0.5
VPS51	0.979591836734694	0.969543147208122	1
TM7SF2	0.591836734693878	0.793908629441624	0.5
ZNHIT2	0.469387755102041	0.50761421319797	0
FAU	8	8	8
SYVN1	0.26530612244898	0.296446700507614	1
MRPL49	0.36734693877551	0.431472081218274	0.5
AP003068.23	0.0204081632653061	0.00913705583756345	0
CAPN1	1.6734693877551	1.86294416243655	1.5
POLA2	0.36734693877551	0.381725888324873	0.5
CDC42EP2	0.285714285714286	0.360406091370558	0
DPF2	0.306122448979592	0.407106598984772	0.5
TIGD3	0.0816326530612245	0.0365482233502538	0
SLC25A45	0.408163265306122	0.487309644670051	0
FRMD8	0.428571428571429	0.418274111675127	0
NEAT1	8	7.98578680203046	8
CMB9-22P13.1	0.183673469387755	0.295431472081218	0
MALAT1	8	8	8
AP000769.1	0.673469387755102	0.477157360406091	0.5
SCYL1	0.63265306122449	0.943147208121827	0.5
LTBP3	0.591836734693878	0.719796954314721	0
SSSCA1	1.3265306122449	1.3258883248731	1
FAM89B	0.346938775510204	0.696446700507614	0.5
EHBP1L1	0.571428571428571	0.638578680203046	1
SIPA1	0.244897959183673	0.215228426395939	0
KCNK7	0.0408163265306122	0.0243654822335025	0
MAP3K11	1.59183673469388	1.33401015228426	3
PCNXL3	0.224489795918367	0.282233502538071	0
RELA	0.73469387755102	0.633502538071066	2
KAT5	0.183673469387755	0.294416243654822	0
RNASEH2C	2.85714285714286	2.59492385786802	3
AP5B1	0.183673469387755	0.182741116751269	0
OVOL1	0.122448979591837	0.0964467005076142	0
CFL1	6.85714285714286	7.36751269035533	7
MUS81	0.102040816326531	0.170558375634518	0
FIBP	1.81632653061224	2.57055837563452	2.5
CCDC85B	4.10204081632653	3.96345177664975	2.5
FOSL1	1.6530612244898	1.11776649746193	2.5
C11orf68	0.183673469387755	0.189847715736041	0
DRAP1	1.83673469387755	2.10456852791878	2.5
SART1	0.408163265306122	0.389847715736041	1
EIF1AD	0.26530612244898	0.235532994923858	0
BANF1	3.22448979591837	3.4497461928934	2.5
CST6	0.0204081632653061	0.0395939086294416	0
SF3B2	2.28571428571429	2.51573604060914	2
PACS1	0.204081632653061	0.214213197969543	0
KLC2	0.183673469387755	0.2	1
RAB1B	1.40816326530612	1.20507614213198	0.5
RP11-867G23.4	0	0.00710659898477157	0
CNIH2	0.0204081632653061	0.0152284263959391	0
YIF1A	2.3265306122449	2.60304568527919	1.5
TMEM151A	0.0408163265306122	0.00304568527918782	0
RIN1	0.428571428571429	0.36751269035533	0
BRMS1	1.08163265306122	1.06091370558376	0.5
B4GAT1	0.0816326530612245	0.0710659898477157	0
RP11-867G23.8	0.0612244897959184	0.10253807106599	0
SLC29A2	0.326530612244898	0.398984771573604	1
MRPL11	3.6734693877551	3.62639593908629	3.5
PELI3	0.0816326530612245	0.0355329949238579	0
CTD-3074O7.5	0.0204081632653061	0.0802030456852792	0
DPP3	0.469387755102041	0.45989847715736	0.5
BBS1	0.0204081632653061	0.0121827411167513	0
ZDHHC24	1	1.44467005076142	0.5
CCS	0.285714285714286	0.395939086294416	0.5
RBM14	0.816326530612245	0.590862944162437	1
RBM4	0.571428571428571	0.676142131979695	1
RBM4B	0.224489795918367	0.238578680203046	0.5
RP11-658F2.8	0.102040816326531	0.111675126903553	0.5
SPTBN2	0.224489795918367	0.128934010152284	0
C11orf80	0.0204081632653061	0.0802030456852792	0
RCE1	0.204081632653061	0.310659898477157	0
LRFN4	0.591836734693878	0.525888324873096	0
C11orf86	0.897959183673469	0.391878172588833	0
RHOD	1.18367346938776	0.790862944162437	0
KDM2A	0.571428571428571	0.90761421319797	0.5
ADRBK1	0.428571428571429	0.583756345177665	0.5
ANKRD13D	0.285714285714286	0.408121827411168	0.5
SSH3	0.469387755102041	0.574619289340102	0
RAD9A	0.448979591836735	0.390862944162437	0
POLD4	0.285714285714286	0.316751269035533	0.5
CTC-1337H24.3	0	0.0121827411167513	0
CLCF1	0.510204081632653	0.500507614213198	0.5
CTC-1337H24.4	0	0.0142131979695431	0
PPP1CA	3.51020408163265	4.18071065989848	2
CARNS1	0	0.0111675126903553	0.5
RPS6KB2	1.63265306122449	1.78984771573604	3
CORO1B	1.04081632653061	1.35837563451777	2
CABP4	0	0.0050761421319797	0
TMEM134	2.6530612244898	2.81522842639594	2
AIP	0.224489795918367	0.344162436548223	0.5
PITPNM1	0.122448979591837	0.245685279187817	0
CDK2AP2	1.06122448979592	1.49238578680203	2
GSTP1	7.93877551020408	7.95228426395939	8
NDUFV1	1.75510204081633	1.79187817258883	3
RP11-655M14.13	0.0204081632653061	0.0426395939086294	0
NUDT8	1.93877551020408	2.07309644670051	1
ACY3	0.163265306122449	0.226395939086294	0
UNC93B1	0.551020408163265	0.681218274111675	0
ALDH3B1	1.06122448979592	0.977664974619289	0
NDUFS8	3.97959183673469	4.53604060913706	3.5
TCIRG1	0.489795918367347	0.704568527918782	1.5
RP11-802E16.3	0.0204081632653061	0.0487309644670051	0
CHKA	0.857142857142857	0.660913705583756	0.5
KMT5B	0.836734693877551	0.660913705583756	0
C11orf24	1.87755102040816	1.83248730964467	0.5
LRP5	0.448979591836735	0.354314720812183	0
PPP6R3	0.36734693877551	0.560406091370558	1
GAL	5.18367346938776	5.63045685279188	6.5
MTL5	0.244897959183673	0.253807106598985	0
CPT1A	0.224489795918367	0.183756345177665	0
MRPL21	2.38775510204082	2.73807106598985	1
IGHMBP2	0.285714285714286	0.245685279187817	0.5
TPCN2	0.0612244897959184	0.117766497461929	0
MYEOV	0.0816326530612245	0.099492385786802	0
CCND1	4.30612244897959	4.2010152284264	3.5
ORAOV1	0.122448979591837	0.142131979695431	0.5
ANO1	0.122448979591837	0.0944162436548223	0
FADD	0.530612244897959	0.613197969543147	1
PPFIA1	1.24489795918367	1.17969543147208	1
AP000487.5	0.0204081632653061	0.0263959390862944	0
CTTN	3.63265306122449	2.94416243654822	1.5
SHANK2	0.0612244897959184	0.0284263959390863	0
DHCR7	0.775510204081633	0.814213197969543	2
RP11-660L16.2	0.285714285714286	0.326903553299492	0.5
NADSYN1	0.755102040816326	0.815228426395939	2
FAM86C1	0.204081632653061	0.147208121827411	0
RP11-849H4.2	0.142857142857143	0.149238578680203	0
RNF121	0.183673469387755	0.258883248730964	0
IL18BP	0	0.0263959390862944	0
NUMA1	1.22448979591837	1.0253807106599	1.5
RP11-849H4.4	0.0612244897959184	0.00609137055837563	0
LRTOMT	0.0612244897959184	0.0598984771573604	0
LAMTOR1	5.06122448979592	5.15634517766497	5.5
ANAPC15	1	0.875126903553299	0.5
FOLR1	0	0.00913705583756345	0
INPPL1	0.142857142857143	0.285279187817259	0
CLPB	0.122448979591837	0.109644670050761	0
ARAP1	0.183673469387755	0.268020304568528	0
STARD10	2.97959183673469	3.13604060913706	4
ATG16L2	0.0612244897959184	0.0649746192893401	0
FCHSD2	0.102040816326531	0.0893401015228426	0.5
P2RY2	0.0408163265306122	0.0406091370558376	0
ARHGEF17	0.0612244897959184	0.016243654822335	0
RELT	0.142857142857143	0.128934010152284	0
FAM168A	0.0612244897959184	0.0446700507614213	0
PLEKHB1	0.0612244897959184	0.100507614213198	0
RAB6A	0.693877551020408	0.845685279187817	2
MRPL48	0.63265306122449	0.657868020304568	1
COA4	4.61224489795918	4.96852791878173	2.5
PAAF1	0.163265306122449	0.186802030456853	0
UCP2	0.122448979591837	0.163451776649746	0
C2CD3	0.122448979591837	0.104568527918782	0.5
PPME1	0.836734693877551	0.691370558375635	1
P4HA3	0.0408163265306122	0.0467005076142132	0
PGM2L1	0.0408163265306122	0.0406091370558376	0
KCNE3	0.979591836734694	1.08426395939086	1
RP11-702H23.6	0.0408163265306122	0.00710659898477157	0
LIPT2	0.183673469387755	0.219289340101523	0
AP001372.2	0.244897959183673	0.174619289340102	0.5
POLD3	0.816326530612245	0.793908629441624	2
RNF169	0.816326530612245	0.653807106598985	0
XRRA1	0.163265306122449	0.235532994923858	0.5
SPCS2	1.97959183673469	1.93502538071066	1.5
NEU3	0.0816326530612245	0.127918781725888	0
SLCO2B1	0	0.0263959390862944	0
ARRB1	0.0408163265306122	0.065989847715736	0
RPS3	8	8	8
GDPD5	0.0408163265306122	0.0588832487309645	0
SERPINH1	0.63265306122449	0.63248730964467	0.5
DGAT2	0.0204081632653061	0.017258883248731	0
UVRAG	0.326530612244898	0.429441624365482	0.5
WNT11	0.244897959183673	0.144162436548223	0
PRKRIR	0.755102040816326	0.679187817258883	1
RP11-111M22.2	0.0612244897959184	0.0365482233502538	0
RP11-111M22.3	0.0204081632653061	0.151269035532995	0
EMSY	0.285714285714286	0.332994923857868	0.5
TSKU	0.714285714285714	0.383756345177665	0
RP11-21L23.3	0.0204081632653061	0.0324873096446701	0
ACER3	0.326530612244898	0.286294416243655	0
CAPN5	0.571428571428571	0.60507614213198	0
MYO7A	0.0204081632653061	0.0101522842639594	0
PAK1	0.244897959183673	0.434517766497462	0
CLNS1A	3.10204081632653	3.11776649746193	2.5
AQP11	0.204081632653061	0.179695431472081	1
RSF1	1.81632653061224	1.89441624365482	3.5
AAMDC	0.224489795918367	0.224365482233503	1.5
INTS4	0.0816326530612245	0.113705583756345	0
KCTD14	0.0204081632653061	0.0751269035532995	0
NDUFC2	4.44897959183673	4.5258883248731	4.5
ALG8	0.571428571428571	0.542131979695431	0
KCTD21-AS1	0.0204081632653061	0.016243654822335	0
KCTD21	0	0.0263959390862944	0
USP35	0	0.00710659898477157	0
GAB2	0.142857142857143	0.195939086294416	0
NARS2	0.285714285714286	0.192893401015228	0.5
RP11-843A23.1	0	0.016243654822335	0
PRCP	0	0.0182741116751269	0
DDIAS	0.224489795918367	0.219289340101523	0.5
RAB30-AS1	0.224489795918367	0.265989847715736	0
PCF11	0.612244897959184	0.611167512690355	1.5
PCF11-AS1	0	0.0253807106598985	0
ANKRD42	0	0.0284263959390863	0
CCDC90B	1.12244897959184	1.14720812182741	1
TMEM126B	0.714285714285714	0.716751269035533	0
TMEM126A	0.510204081632653	0.511675126903553	0
CREBZF	0.346938775510204	0.376649746192893	0
SYTL2	0	0.0050761421319797	0
PICALM	0.795918367346939	0.652791878172589	2
EED	0.489795918367347	0.363451776649746	0
C11orf73	0.795918367346939	1.18274111675127	0.5
ME3	0.102040816326531	0.0284263959390863	0
PRSS23	0.408163265306122	0.26497461928934	0
FZD4	0	0.00913705583756345	0
TMEM135	0.122448979591837	0.108629441624365	0
RAB38	0.0816326530612245	0.0375634517766497	0
CTSC	3	5.0507614213198	6
CHORDC1	1.22448979591837	1.11472081218274	2.5
SLC36A4	0.0816326530612245	0.0862944162436548	0
SMCO4	0.857142857142857	1.31675126903553	1.5
CEP295	0.530612244897959	0.609137055837564	0.5
TAF1D	4.93877551020408	4.73299492385787	3
C11orf54	0.551020408163265	1.06903553299492	1.5
MED17	0.244897959183673	0.282233502538071	0
PANX1	0.204081632653061	0.186802030456853	0
MRE11A	0.612244897959184	0.537055837563452	0.5
ANKRD49	0.244897959183673	0.249746192893401	0
PIWIL4	0.0816326530612245	0.0385786802030457	0
FUT4	0.571428571428571	0.577664974619289	0.5
RP11-867G2.6	0	0.00913705583756345	0
AMOTL1	0.183673469387755	0.16243654822335	0.5
CWC15	2.02040816326531	2.26395939086294	2.5
SRSF8	1.04081632653061	1.08223350253807	0.5
ENDOD1	0.755102040816326	0.749238578680203	0.5
RP11-712B9.2	0	0.016243654822335	0
SESN3	0.183673469387755	0.099492385786802	0
FAM76B	0.163265306122449	0.316751269035533	0
CEP57	1.20408163265306	1.87817258883249	2.5
MTMR2	0.306122448979592	0.204060913705584	0
MAML2	0.0204081632653061	0.017258883248731	0
CCDC82	0.224489795918367	0.188832487309645	0
JRKL	0.306122448979592	0.274111675126904	0
ARHGAP42	0	0.0314720812182741	0
TMEM133	0.0612244897959184	0.0121827411167513	0
C11orf70	0.0408163265306122	0.049746192893401	0
RP11-732A21.3	0	0.00609137055837563	0
YAP1	0.428571428571429	0.263959390862944	0
BIRC3	0.163265306122449	0.176649746192893	0
BIRC2	0.163265306122449	0.13502538071066	1
TMEM123	1.26530612244898	0.921827411167513	1.5
MMP7	0.26530612244898	0.370558375634518	0.5
DCUN1D5	0.510204081632653	0.49746192893401	0
PDGFD	0.0204081632653061	0.0101522842639594	0
CASP4	0.387755102040816	0.391878172588833	0
MSANTD4	0.0816326530612245	0.153299492385787	0
KBTBD3	0.0408163265306122	0.0314720812182741	0
AASDHPPT	0.183673469387755	0.170558375634518	1
RP11-819C21.1	0	0.0314720812182741	0
CWF19L2	0.122448979591837	0.0771573604060914	0
ALKBH8	0.0408163265306122	0.016243654822335	0
SLC35F2	0.163265306122449	0.137055837563452	0
CUL5	0.224489795918367	0.272081218274112	0.5
ACAT1	0.0816326530612245	0.0791878172588832	0
NPAT	0.0816326530612245	0.115736040609137	0
ATM	0.0612244897959184	0.198984771573604	0
KDELC2	0.0204081632653061	0.0314720812182741	0
EXPH5	0.142857142857143	0.181725888324873	0
DDX10	0.326530612244898	0.242639593908629	0
ZC3H12C	0.0204081632653061	0.033502538071066	0
RDX	0.73469387755102	0.8	1.5
FDX1	0.408163265306122	0.368527918781726	0
C11orf53	0.0204081632653061	0.0639593908629442	0.5
COLCA1	0.0816326530612245	0.0588832487309645	0
COLCA2	0.0408163265306122	0.0456852791878173	0
SIK2	0.142857142857143	0.215228426395939	0
PPP2R1B	0.102040816326531	0.109644670050761	0
ALG9	0.0408163265306122	0.0192893401015228	0
FDXACB1	0	0.00913705583756345	0
C11orf1	0.326530612244898	0.246700507614213	0.5
CRYAB	0	0.0375634517766497	0
DLAT	0.163265306122449	0.0954314720812183	0
C11orf57	0.163265306122449	0.202030456852792	0
TIMM8B	1.36734693877551	1.33096446700508	2
SDHD	0.36734693877551	0.346192893401015	0
IL18	0.285714285714286	0.165482233502538	0.5
PTS	0.591836734693878	0.440609137055838	0
RP11-356J5.12	0	0.0050761421319797	0
TTC12	0	0.0142131979695431	0
ZW10	0.0204081632653061	0.0588832487309645	0
USP28	0.0612244897959184	0.0223350253807107	0
C11orf71	0.0408163265306122	0.0223350253807107	0
RBM7	0.163265306122449	0.164467005076142	0.5
REXO2	0.448979591836735	0.495431472081218	0.5
BUD13	0.204081632653061	0.289340101522843	1
ZPR1	1.61224489795918	1.35431472081218	0.5
APOA4	0	0.0121827411167513	0
APOC3	0.102040816326531	0.216243654822335	0.5
APOA1	0.26530612244898	0.0883248730964467	0
SIK3	0.326530612244898	0.3248730964467	0
PAFAH1B2	1.89795918367347	2.10456852791878	4.5
SIDT2	0.102040816326531	0.141116751269036	0.5
TAGLN	0.102040816326531	0.0893401015228426	0
PCSK7	1.97959183673469	2.10761421319797	0
RNF214	0.285714285714286	0.331979695431472	0.5
BACE1	0.204081632653061	0.166497461928934	0.5
BACE1-AS	0	0.0548223350253807	0
CEP164	0.612244897959184	0.669035532994924	0.5
FXYD2	0.326530612244898	0.971573604060914	0.5
TMPRSS4	0.795918367346939	0.349238578680203	1
MPZL3	0.0204081632653061	0.101522842639594	0
MPZL2	0.142857142857143	0.131979695431472	0.5
UBE4A	0.673469387755102	0.674111675126904	0
RP11-770J1.5	0	0.0203045685279188	0
ATP5L	7.57142857142857	7.83654822335025	8
KMT2A	2.38775510204082	2.29035532994924	4.5
IFT46	0	0.0436548223350254	0
ARCN1	1.14285714285714	0.965482233502538	0.5
PHLDB1	0.142857142857143	0.154314720812183	0
TREH	0	0.0050761421319797	0
DDX6	0.897959183673469	0.977664974619289	0.5
RP11-158I9.8	0	0.0152284263959391	0.5
CXCR5	0.0204081632653061	0.00406091370558376	0.5
BCL9L	0.816326530612245	1.11167512690355	1.5
RP11-110I1.12	0.0408163265306122	0.016243654822335	0
CCDC84	0.142857142857143	0.233502538071066	0
RPS25	8	8	8
TRAPPC4	0.673469387755102	0.668020304568528	3
SLC37A4	0.693877551020408	0.798984771573604	0.5
HYOU1	0.26530612244898	0.365482233502538	0
VPS11	0.102040816326531	0.114720812182741	0
HMBS	0.775510204081633	1.06395939086294	1.5
H2AFX	3.20408163265306	3.69847715736041	5
DPAGT1	0.530612244897959	0.371573604060914	0.5
C2CD2L	0.0408163265306122	0.0609137055837563	0
HINFP	0.0816326530612245	0.141116751269036	0
NLRX1	0.102040816326531	0.12994923857868	0
PDZD3	0	0.0131979695431472	0
CCDC153	0.0204081632653061	0.0751269035532995	0
CBL	0.346938775510204	0.434517766497462	0.5
MCAM	0.0408163265306122	0.0395939086294416	0
RNF26	1.10204081632653	0.871065989847716	0.5
USP2	0.0408163265306122	0.0213197969543147	0
PVRL1	0.306122448979592	0.25989847715736	0
TRIM29	0.0204081632653061	0.049746192893401	0
OAF	0.816326530612245	0.523857868020305	0
TMEM136	0	0.0345177664974619	0
ARHGEF12	0.63265306122449	0.865989847715736	2.5
SC5D	0.204081632653061	0.386802030456853	0
SORL1	0.0816326530612245	0.114720812182741	0
UBASH3B	0.448979591836735	0.289340101522843	0
HSPA8	7.63265306122449	7.72994923857868	8
GRAMD1B	0.285714285714286	0.242639593908629	1.5
ZNF202	0.122448979591837	0.0842639593908629	0
VWA5A	0.0204081632653061	0.0517766497461929	0
TBRG1	2.04081632653061	2.00710659898477	2.5
SIAE	0.244897959183673	0.226395939086294	0.5
SPA17	0.102040816326531	0.10761421319797	0
NRGN	0.469387755102041	0.528934010152284	1.5
RP11-677M14.2	0	0.0142131979695431	0
VSIG2	2.30612244897959	1.71065989847716	0.5
ESAM	0.489795918367347	0.428426395939086	0.5
RP11-677M14.3	0.0408163265306122	0.0761421319796954	0
MSANTD2	0.0612244897959184	0.0263959390862944	0.5
SLC37A2	0	0.0101522842639594	0
TMEM218	0.285714285714286	0.356345177664975	0.5
FEZ1	0	0.0213197969543147	0
EI24	5.40816326530612	5.23654822335025	8
STT3A	0.551020408163265	0.608121827411167	0.5
CHEK1	1.14285714285714	0.946192893401015	0
HYLS1	0.102040816326531	0.203045685279188	0
PUS3	0.183673469387755	0.23756345177665	0
CDON	0.0408163265306122	0.0355329949238579	0
RPUSD4	0.326530612244898	0.278172588832487	0
FAM118B	0.0408163265306122	0.0751269035532995	0.5
SRPRA	0.836734693877551	0.8	0.5
FOXRED1	0.285714285714286	0.355329949238579	0.5
TIRAP	0.0612244897959184	0.0548223350253807	0.5
DCPS	0.163265306122449	0.213197969543147	0
ST3GAL4	0	0.0111675126903553	0
ETS1	0.0204081632653061	0.00609137055837563	0
ARHGAP32	1.95918367346939	1.65888324873096	1
BARX2	0.938775510204082	0.939086294416244	0.5
TMEM45B	1.26530612244898	1.18781725888325	0
NFRKB	0.244897959183673	0.402030456852792	1
PRDM10	0.0408163265306122	0.0436548223350254	0
APLP2	3.44897959183673	4.24060913705584	6
ST14	1.91836734693878	2.46395939086294	2.5
ZBTB44	0.571428571428571	0.541116751269036	0.5
RP11-890B15.3	0.0816326530612245	0.0588832487309645	0
SNX19	0.469387755102041	0.291370558375635	0
IGSF9B	0.0204081632653061	0.0375634517766497	0
NCAPD3	0.897959183673469	0.771573604060914	0
VPS26B	0.612244897959184	0.461928934010152	0.5
THYN1	0.346938775510204	0.496446700507614	0.5
ACAD8	0.0408163265306122	0.0954314720812183	0
GLB1L2	0.36734693877551	0.436548223350254	0
ZMYND11	0.102040816326531	0.239593908629442	1
DIP2C	0.346938775510204	0.449746192893401	1
PRR26	0.244897959183673	0.472081218274112	2.5
LARP4B	0.387755102040816	0.558375634517767	2.5
GTPBP4	1	1.20507614213198	0
IDI1	0.755102040816326	0.980710659898477	0.5
WDR37	0.122448979591837	0.175634517766497	1
PFKP	0.326530612244898	0.531979695431472	0.5
PITRM1	0.346938775510204	0.3248730964467	0.5
KLF6	2.06122448979592	2.63857868020305	8
LINC00704	0.0204081632653061	0.00812182741116751	0
AKR1E2	0.0408163265306122	0.0477157360406091	0
AKR1C2	0.551020408163265	0.523857868020305	1
AKR1C1	0.26530612244898	0.387817258883249	0.5
AKR1C3	1.59183673469388	1.89847715736041	4.5
AKR1C4	0.0204081632653061	0.0365482233502538	0
NET1	0.714285714285714	1.08730964467005	2
ASB13	0.102040816326531	0.0883248730964467	0
FAM208B	0.408163265306122	0.441624365482233	1
GDI2	2.02040816326531	2.39289340101523	4.5
ANKRD16	0.0204081632653061	0.12994923857868	0
FBXO18	0.387755102040816	0.358375634517766	0.5
IL15RA	0.122448979591837	0.156345177664975	0.5
RBM17	3.3469387755102	3.20913705583756	6
PFKFB3	0.0612244897959184	0.0802030456852792	0.5
RP11-554I8.2	2.06122448979592	4.46700507614213	8
LINC00707	0.0816326530612245	0.0862944162436548	0
KIN	0.183673469387755	0.261928934010152	0
ATP5C1	2.10204081632653	2.06091370558376	2
TAF3	0.489795918367347	0.386802030456853	0
USP6NL	0.163265306122449	0.157360406091371	0
PROSER2	0.0612244897959184	0.130964467005076	0.5
UPF2	0.591836734693878	0.580710659898477	0.5
DHTKD1	0.0612244897959184	0.12994923857868	0
SEC61A2	0	0.0121827411167513	0
NUDT5	1.59183673469388	1.38274111675127	0.5
CDC123	1.24489795918367	0.969543147208122	1
CAMK1D	0.0816326530612245	0.0720812182741117	0
OPTN	0.387755102040816	0.331979695431472	0
MCM10	0.469387755102041	0.397969543147208	0
PHYH	0.0408163265306122	0.104568527918782	0
SEPHS1	0.469387755102041	0.460913705583756	1.5
BEND7	0.0204081632653061	0.00913705583756345	0
PRPF18	0.142857142857143	0.160406091370558	0.5
RP11-295P9.13	0.0204081632653061	0.0131979695431472	0
FRMD4A	0.0204081632653061	0.0121827411167513	0.5
FAM107B	0.73469387755102	1.20203045685279	3.5
CDNF	0	0.00812182741116751	0
HSPA14	0.306122448979592	0.26497461928934	0
SUV39H2	0.122448979591837	0.193908629441624	0
DCLRE1C	0.36734693877551	0.285279187817259	0
RPP38	0.591836734693878	0.758375634517766	1
NMT2	0.857142857142857	0.810152284263959	0.5
FAM171A1	1.04081632653061	0.991878172588832	0
FAM188A	0.0204081632653061	0.0467005076142132	0
PTER	0.408163265306122	0.411167512690355	0.5
RSU1	0	0.0355329949238579	0
HACD1	0.0816326530612245	0.0934010152284264	0
STAM-AS1	0.0816326530612245	0.0375634517766497	0
STAM	0.163265306122449	0.209137055837563	0
RP11-499P20.2	0	0.0446700507614213	0
NSUN6	0.204081632653061	0.143147208121827	0.5
ARL5B	0.428571428571429	0.315736040609137	0.5
MLLT10	0.387755102040816	0.315736040609137	0.5
DNAJC1	1.24489795918367	1.2010152284264	0.5
COMMD3	0.36734693877551	0.282233502538071	0.5
BMI1	0.163265306122449	0.180710659898477	0
PIP4K2A	0.163265306122449	0.137055837563452	0
MSRB2	1.48979591836735	1.68020304568528	4
KIAA1217	0.285714285714286	0.22741116751269	0.5
ARHGAP21	0.979591836734694	0.791878172588833	3
THNSL1	0.0816326530612245	0.0558375634517767	0.5
PDSS1	0.0408163265306122	0.221319796954315	0.5
ABI1	0.510204081632653	0.377664974619289	0.5
ANKRD26	0.285714285714286	0.241624365482234	0
