2157	2158
DRAP1	2.4625	2.0832298136646
SART1	0.6	0.62111801242236
EIF1AD	0.3	0.274534161490683
BANF1	4.6125	4.55527950310559
SF3B2	3.0625	3.44844720496894
PACS1	0.2875	0.296894409937888
KLC2	0.3375	0.381366459627329
RAB1B	1.125	1.26708074534161
CNIH2	0.0125	0.0211180124223602
YIF1A	3.625	3.30807453416149
TMEM151A	0.025	0.0260869565217391
RIN1	0.4125	0.469565217391304
BRMS1	1.575	1.42608695652174
B4GAT1	0.1625	0.252173913043478
RP11-867G23.8	0.1375	0.124223602484472
SLC29A2	0.3375	0.42111801242236
MRPL11	5.65	5.74534161490683
PELI3	0.0625	0.0708074534161491
CTD-3074O7.5	0.1	0.0745341614906832
DPP3	0.4875	0.340372670807453
BBS1	0.0125	0.0298136645962733
ZDHHC24	0.8625	0.607453416149068
CTSF	0.0875	0.0645962732919255
CCS	0.9125	1.02360248447205
RBM14	0.425	0.475776397515528
RBM4	0.8375	0.921739130434783
RBM4B	0.525	0.383850931677019
RP11-658F2.8	0.2375	0.188819875776398
SPTBN2	0.0625	0.0285714285714286
C11orf80	0.1	0.0869565217391304
RCE1	0.3625	0.301863354037267
PC	0.0875	0.0496894409937888
LRFN4	0.3875	0.37888198757764
RHOD	0.825	0.798757763975155
KDM2A	0.6625	0.657142857142857
ADRBK1	0.6875	0.631055900621118
ANKRD13D	0.4875	0.464596273291925
SSH3	0.2875	0.165217391304348
RAD9A	0.5875	0.679503105590062
POLD4	0.2	0.145341614906832
CLCF1	0.1375	0.154037267080745
CTC-1337H24.4	0.025	0.0173913043478261
PPP1CA	3.7875	3.92173913043478
RPS6KB2	1.975	2.09192546583851
CORO1B	1.475	1.38385093167702
TMEM134	1.4125	1.16521739130435
AIP	2.875	2.74534161490683
PITPNM1	0.475	0.457142857142857
CDK2AP2	2.4	2.25962732919255
GSTP1	6.9875	7
NDUFV1	2.85	2.75403726708075
RP11-655M14.13	0.075	0.0571428571428571
NUDT8	0.9625	0.983850931677019
ACY3	0.1125	0.122981366459627
ALDH3B2	0.0125	0.0124223602484472
RP5-903G2.2	0.05	0.0496894409937888
UNC93B1	0.35	0.28695652173913
ALDH3B1	0.1	0.0832298136645963
NDUFS8	6.45	6.08819875776398
TCIRG1	0.2	0.197515527950311
RP11-802E16.3	0.025	0.022360248447205
CHKA	0.7625	0.658385093167702
KMT5B	0.8	0.701863354037267
C11orf24	1.625	1.92173913043478
LRP5	0.8125	0.793788819875776
PPP6R3	0.725	0.526708074534161
GAL	1.6625	1.65093167701863
MTL5	0.1125	0.196273291925466
CPT1A	0.75	0.813664596273292
MRPL21	4.175	4.06583850931677
IGHMBP2	0.25	0.238509316770186
MRGPRF	0.05	0.0434782608695652
TPCN2	0.075	0.0583850931677019
MYEOV	0.7	0.801242236024845
RP11-211G23.2	0.0375	0.0670807453416149
CCND1	3.9875	4.18633540372671
ORAOV1	0.2375	0.232298136645963
RP11-626H12.2	0	0.0136645962732919
ANO1	0.55	0.634782608695652
FADD	0.825	0.695652173913043
PPFIA1	1.2125	1.14782608695652
AP000487.5	0.0625	0.0360248447204969
CTTN	1.3	1.2360248447205
SHANK2	0.025	0.0993788819875776
DHCR7	0.5125	0.554037267080745
RP11-660L16.2	0.275	0.285714285714286
NADSYN1	0.7875	0.503105590062112
FAM86C1	0.125	0.103105590062112
RP11-849H4.2	0.0875	0.129192546583851
RNF121	0.2	0.188819875776398
IL18BP	0.0375	0.0608695652173913
NUMA1	1.1375	1.3304347826087
RP11-849H4.4	0.025	0.00993788819875776
LRTOMT	0.2375	0.192546583850932
LAMTOR1	3.8	3.52298136645963
ANAPC15	0.8125	0.966459627329193
INPPL1	0.675	0.475776397515528
CLPB	0.1375	0.172670807453416
ARAP1	0.225	0.260869565217391
STARD10	6.1875	5.87950310559006
ATG16L2	0.075	0.0422360248447205
FCHSD2	0.05	0.084472049689441
ARHGEF17	0.025	0.0484472049689441
RELT	0.1625	0.122981366459627
FAM168A	0.1	0.126708074534161
PLEKHB1	0.275	0.236024844720497
RAB6A	1.025	0.945341614906832
MRPL48	1.45	1.56521739130435
COA4	3.175	3.09565217391304
PAAF1	0.1375	0.144099378881988
UCP2	1.075	0.822360248447205
C2CD3	0.2	0.129192546583851
PPME1	0.775	0.781366459627329
P4HA3	0.0125	0.00745341614906832
PGM2L1	1.35	1.1416149068323
KCNE3	0.225	0.103105590062112
LIPT2	0.025	0.0608695652173913
AP001372.2	0.0375	0.0571428571428571
POLD3	0.9625	0.850931677018634
RNF169	0.5	0.580124223602485
XRRA1	0.425	0.316770186335404
SPCS2	2.4875	2.53913043478261
NEU3	0.1375	0.170186335403727
SLCO2B1	0.0875	0.0683229813664596
ARRB1	0.1875	0.132919254658385
RPS3	7	7
KLHL35	0.2375	0.366459627329193
GDPD5	0.1	0.0770186335403727
SERPINH1	1.85	1.76645962732919
MAP6	0.05	0.0484472049689441
MOGAT2	0.05	0.0335403726708075
DGAT2	0.3	0.186335403726708
RP11-535A19.2	0	0.0111801242236025
UVRAG	0.5	0.494409937888199
WNT11	0	0.022360248447205
PRKRIR	1.1125	1.17142857142857
RP11-111M22.2	0.1375	0.15776397515528
RP11-111M22.4	0.05	0.0186335403726708
RP11-111M22.3	0.3875	0.341614906832298
EMSY	0.6375	0.596273291925466
TSKU	0.2875	0.388819875776398
RP11-21L23.3	0.0375	0.0248447204968944
ACER3	0.9875	0.780124223602484
CTD-2547H18.1	0.05	0.0260869565217391
B3GNT6	0.0375	0.0273291925465838
CAPN5	0.3	0.171428571428571
MYO7A	0.1125	0.111801242236025
PAK1	5.6625	5.90062111801242
CLNS1A	4.6875	4.6472049689441
AQP11	0.05	0.0521739130434783
RSF1	2.175	2.14409937888199
AAMDC	0.275	0.249689440993789
INTS4	0.2375	0.139130434782609
KCTD14	0.05	0.062111801242236
NDUFC2	5.5	5.03726708074534
ALG8	0.55	0.520496894409938
KCTD21-AS1	0.0375	0.0633540372670807
KCTD21	0.0375	0.0149068322981366
USP35	0.05	0.0298136645962733
GAB2	0.0125	0.0236024844720497
RP11-452H21.4	0.05	0.0236024844720497
NARS2	0.5	0.450931677018634
TENM4	0.0125	0.0273291925465838
PRCP	0.3625	0.306832298136646
DDIAS	0.125	0.120496894409938
RAB30	0.0125	0.0385093167701863
RAB30-AS1	0.275	0.219875776397516
PCF11	0.4875	0.529192546583851
PCF11-AS1	0.0375	0.0149068322981366
ANKRD42	0.0875	0.111801242236025
CCDC90B	0.5625	0.675776397515528
DLG2	0	0.00869565217391304
TMEM126B	0.975	0.88944099378882
TMEM126A	0.925	0.91304347826087
CREBZF	0.525	0.501863354037267
SYTL2	0.0125	0.0385093167701863
PICALM	0.1875	0.219875776397516
EED	0.4375	0.295652173913043
C11orf73	1.1125	1
ME3	0.2125	0.203726708074534
PRSS23	0.4875	0.55776397515528
FZD4	0.0125	0.0298136645962733
TMEM135	0.125	0.150310559006211
RAB38	0.7	0.793788819875776
CTSC	2.7625	3.1304347826087
CHORDC1	2.7125	3.27204968944099
RP11-203F8.1	0.05	0.031055900621118
SLC36A4	0.35	0.291925465838509
CCDC67	0.4125	0.262111801242236
SMCO4	2.5875	2.26583850931677
CEP295	1.8	1.60372670807453
TAF1D	5.9625	6.08571428571429
C11orf54	0.2625	0.341614906832298
MED17	0.7375	0.857142857142857
PANX1	0.175	0.140372670807453
MRE11A	1.4125	1.47080745341615
ANKRD49	0.675	0.55527950310559
PIWIL4	0.0125	0.00745341614906832
FUT4	0.5625	0.563975155279503
AMOTL1	0.5125	0.540372670807453
CWC15	2.9	3.30931677018634
KDM4D	0.025	0.00993788819875776
SRSF8	1.5375	1.54906832298137
ENDOD1	0.4125	0.422360248447205
FAM76B	0.2	0.187577639751553
CEP57	1.2625	1.38136645962733
MTMR2	0.5375	0.470807453416149
MAML2	0.175	0.255900621118012
CCDC82	0.5375	0.591304347826087
JRKL	0.375	0.426086956521739
ARHGAP42	0.0625	0.0745341614906832
TMEM133	0.0125	0.0298136645962733
CEP126	0.175	0.212422360248447
C11orf70	0.1125	0.136645962732919
BIRC3	0.15	0.0608695652173913
BIRC2	0.1625	0.135403726708075
TMEM123	1.1875	1.03354037267081
DCUN1D5	0.5625	0.732919254658385
DYNC2H1	0.075	0.093167701863354
CASP4	0.175	0.115527950310559
MSANTD4	0.1	0.0919254658385093
KBTBD3	0.025	0.0385093167701863
AASDHPPT	0.1875	0.239751552795031
RP11-819C21.1	0.0375	0.0372670807453416
CWF19L2	0.1	0.100621118012422
ALKBH8	0.025	0.0385093167701863
SLC35F2	0.1125	0.149068322981366
CUL5	0.4	0.413664596273292
ACAT1	0.5125	0.481987577639752
NPAT	0.15	0.104347826086957
ATM	0.35	0.345341614906832
KDELC2	0.075	0.11304347826087
EXPH5	0.1875	0.13416149068323
DDX10	0.1875	0.191304347826087
RDX	0.275	0.183850931677019
FDX1	0.2125	0.252173913043478
C11orf53	0.0875	0.0559006211180124
COLCA1	0.1375	0.167701863354037
COLCA2	0	0.0211180124223602
SIK2	0.0625	0.0546583850931677
PPP2R1B	0.075	0.0732919254658385
ALG9	0.05	0.0322981366459627
C11orf1	0.1375	0.152795031055901
DIXDC1	0.0625	0.145341614906832
DLAT	0.1375	0.156521739130435
PIH1D2	0.0125	0.0111801242236025
C11orf57	0.3625	0.440993788819876
TIMM8B	1.45	1.2944099378882
SDHD	0.375	0.439751552795031
IL18	0.6125	0.484472049689441
PTS	0.45	0.35776397515528
TTC12	0.0375	0.0161490683229814
ZW10	0.0375	0.0819875776397515
USP28	0.175	0.127950310559006
NNMT	0.4625	0.093167701863354
C11orf71	0.05	0.0248447204968944
RBM7	0.1625	0.156521739130435
REXO2	0.9125	0.909316770186335
BUD13	0.175	0.346583850931677
ZPR1	1.25	1.25714285714286
SIK3	0.25	0.321739130434783
PAFAH1B2	1.9125	1.83975155279503
SIDT2	0.225	0.22360248447205
TAGLN	0.0125	0.0683229813664596
PCSK7	1.725	1.36770186335404
RNF214	0.5375	0.585093167701863
BACE1	0.075	0.104347826086957
BACE1-AS	0.0625	0.116770186335404
CEP164	0.9	1.03105590062112
TMPRSS13	0.1	0.0645962732919255
TMPRSS4	1.6	1.66708074534161
JAML	0.0625	0.0608695652173913
MPZL3	0.225	0.195031055900621
MPZL2	0.5625	0.573913043478261
UBE4A	0.7	0.693167701863354
RP11-770J1.5	0.025	0.0248447204968944
ATP5L	6.9	6.91428571428571
KMT2A	2.3375	2.7888198757764
RP11-770J1.3	0.0125	0.0198757763975155
TMEM25	0.2375	0.214906832298137
IFT46	0.1125	0.0881987577639751
ARCN1	0.8625	1.12049689440994
PHLDB1	0.1125	0.0472049689440994
DDX6	1.0125	1.07453416149068
RP11-158I9.8	0.0375	0.0173913043478261
BCL9L	0.4875	0.500621118012422
FOXR1	0.4625	0.477018633540373
RP11-110I1.12	0.0125	0.0236024844720497
CCDC84	0.4125	0.462111801242236
RPS25	7	7
TRAPPC4	1.1625	1.2695652173913
SLC37A4	0.425	0.440993788819876
HYOU1	1.575	1.81863354037267
VPS11	0.2	0.202484472049689
HMBS	1.7	1.38136645962733
H2AFX	3	2.9416149068323
DPAGT1	0.525	0.613664596273292
C2CD2L	0.075	0.166459627329193
HINFP	0.3375	0.270807453416149
NLRX1	0.2125	0.182608695652174
PDZD3	0.0625	0.0260869565217391
CCDC153	0.0375	0.0683229813664596
CBL	0.325	0.440993788819876
RNF26	0.625	0.588819875776397
USP2	0.0625	0.022360248447205
USP2-AS1	0.1375	0.125465838509317
PVRL1	0.2875	0.24472049689441
OAF	0.5625	0.546583850931677
TMEM136	0.1625	0.208695652173913
ARHGEF12	0.85	0.708074534161491
TBCEL	0	0.0385093167701863
SC5D	0.325	0.296894409937888
SORL1	1.0625	0.91055900621118
UBASH3B	0.0625	0.0546583850931677
C11orf63	0.05	0.0385093167701863
HSPA8	6.55	6.7639751552795
CLMP	0.175	0.2
GRAMD1B	0.05	0.0161490683229814
ZNF202	0.0625	0.0869565217391304
VWA5A	0.05	0.0298136645962733
TBRG1	1.075	0.990062111801242
SIAE	0.1875	0.187577639751553
SPA17	0.2	0.129192546583851
NRGN	0.0625	0.0509316770186335
RP11-677M14.3	0.0125	0.0173913043478261
MSANTD2	0.1	0.0881987577639751
AP000866.1	0	0.00869565217391304
RP11-677M14.7	0	0.0149068322981366
ROBO3	0	0.0260869565217391
CCDC15	0.1	0.144099378881988
SLC37A2	0	0.00496894409937888
TMEM218	0.3125	0.365217391304348
EI24	5.425	5.36645962732919
STT3A	0.8125	0.86832298136646
CHEK1	1.1625	1.09937888198758
HYLS1	0.15	0.13167701863354
PUS3	0.2625	0.290683229813665
CDON	0.025	0.0198757763975155
RPUSD4	0.575	0.539130434782609
FAM118B	0.1625	0.173913043478261
SRPRA	0.65	0.786335403726708
FOXRED1	0.525	0.463354037267081
TIRAP	0.075	0.119254658385093
RP11-712L6.5	0.0375	0.0211180124223602
DCPS	0.2625	0.31055900621118
ST3GAL4-AS1	0.0125	0.031055900621118
ST3GAL4	0.375	0.326708074534162
ETS1	0.0625	0.0521739130434783
C11orf45	0.025	0.00993788819875776
ARHGAP32	0.35	0.432298136645963
BARX2	0.0125	0.0161490683229814
TMEM45B	0.325	0.214906832298137
NFRKB	0.7	0.64472049689441
PRDM10	0	0.0335403726708075
APLP2	4.125	3.9639751552795
ST14	1.275	1.1167701863354
ZBTB44	1.5875	1.57267080745342
RP11-890B15.3	0.0375	0.0198757763975155
SNX19	0.175	0.141614906832298
IGSF9B	0.0125	0.0124223602484472
NCAPD3	1.2375	1.16770186335404
VPS26B	0.7875	0.736645962732919
THYN1	1.05	0.965217391304348
ACAD8	0.2875	0.196273291925466
GLB1L2	0.7	0.515527950310559
ZMYND11	0.1	0.135403726708075
DIP2C	0.1	0.0807453416149068
PRR26	0.0125	0.0434782608695652
LARP4B	0.2125	0.272049689440994
GTPBP4	0.85	0.796273291925466
IDI1	0.2875	0.296894409937888
WDR37	0.05	0.0434782608695652
PFKP	0.4875	0.477018633540373
PITRM1	0.1375	0.0857142857142857
KLF6	0.9125	0.804968944099379
AKR1E2	0.025	0.0521739130434783
AKR1C1	0.2625	0.15776397515528
AKR1C3	0.5125	0.454658385093168
NET1	1.0625	1.05590062111801
ASB13	0.0125	0.0186335403726708
FAM208B	0.25	0.227329192546584
GDI2	1.6875	1.75900621118012
ANKRD16	0.0375	0.0683229813664596
FBXO18	0.275	0.177639751552795
IL15RA	0.0375	0.0472049689440994
RBM17	1.8375	1.58385093167702
PFKFB3	0.0375	0.0409937888198758
PRKCQ	0.025	0.0434782608695652
RP11-554I8.2	0.0125	0.0211180124223602
SFMBT2	0.025	0.0745341614906832
KIN	0.15	0.204968944099379
ATP5C1	1.8125	1.71925465838509
TAF3	0.25	0.238509316770186
USP6NL	0.175	0.139130434782609
ECHDC3	0.0375	0.0248447204968944
PROSER2	0.075	0.0658385093167702
UPF2	0.45	0.573913043478261
DHTKD1	0.4875	0.488198757763975
SEC61A2	0.05	0.0447204968944099
NUDT5	2.3	2.38509316770186
CDC123	0.875	0.91055900621118
OPTN	0.425	0.402484472049689
MCM10	0.6375	0.741614906832298
PHYH	0.225	0.22360248447205
SEPHS1	0.475	0.575155279503106
BEND7	0.2625	0.150310559006211
PRPF18	0.1625	0.135403726708075
RP11-295P9.13	0.025	0.0236024844720497
FRMD4A	0.15	0.0645962732919255
FAM107B	1.675	1.90683229813665
CDNF	0	0.00745341614906832
HSPA14	0.3875	0.383850931677019
RP11-398C13.6	0	0.0124223602484472
SUV39H2	0.175	0.24472049689441
DCLRE1C	0.325	0.33416149068323
RPP38	1.0375	0.960248447204969
NMT2	0.1	0.0906832298136646
FAM171A1	0.2	0.304347826086957
FAM188A	0.15	0.119254658385093
PTER	0.15	0.154037267080745
RSU1	0.3125	0.248447204968944
TRDMT1	0.0125	0.0397515527950311
VIM-AS1	0.025	0.0161490683229814
VIM	0.0125	0.0298136645962733
HACD1	0.1625	0.156521739130435
STAM-AS1	0.15	0.0782608695652174
STAM	0.2375	0.216149068322981
RP11-499P20.2	0.075	0.0608695652173913
NSUN6	0.1125	0.156521739130435
ARL5B	0.325	0.329192546583851
NEBL	0.0875	0.053416149068323
MLLT10	0.4375	0.406211180124224
DNAJC1	2.5	2.87080745341615
COMMD3	0.5875	0.590062111801242
BMI1	0.6375	0.568944099378882
PIP4K2A	0.2125	0.150310559006211
ARMC3	0.0375	0.0372670807453416
MSRB2	0.45	0.356521739130435
OTUD1	0.025	0.0422360248447205
KIAA1217	0.275	0.380124223602484
ARHGAP21	0.4	0.35776397515528
PRTFDC1	0	0.0211180124223602
ENKUR	0	0.00248447204968944
THNSL1	0.0125	0.0198757763975155
GPR158	0	0.0186335403726708
MYO3A	0.0375	0.0285714285714286
PDSS1	0.225	0.192546583850932
ABI1	0.2625	0.35527950310559
ANKRD26	0.35	0.335403726708075
YME1L1	1.2375	1.13291925465839
MASTL	0.3125	0.236024844720497
ACBD5	0.2	0.24472049689441
RAB18	0.575	0.484472049689441
MPP7	0.0875	0.031055900621118
WAC-AS1	0.2	0.180124223602484
WAC	1.175	1.3888198757764
BAMBI	0.0125	0.0198757763975155
SVIL-AS1	0.1125	0.0645962732919255
SVIL	0.4125	0.392546583850932
KIAA1462	0.0375	0.0285714285714286
MTPAP	0.225	0.26583850931677
MAP3K8	0.15	0.0857142857142857
ZNF438	0.05	0.0459627329192547
ZEB1-AS1	0	0.0136645962732919
ARHGAP12	0.5625	0.463354037267081
KIF5B	3.0375	3.40621118012422
EPC1	0.7375	0.740372670807453
CCDC7	0.0125	0.0260869565217391
ITGB1	1.75	2.01863354037267
NRP1	0.15	0.130434782608696
PARD3	0.4	0.33416149068323
RP11-297A16.4	0.0125	0.0136645962732919
CUL2	0.2625	0.262111801242236
CREM	0.25	0.22111801242236
CCNY	0.3875	0.552795031055901
RP11-324I22.4	0.0125	0.0322981366459627
FZD8	0	0.00745341614906832
ZNF248	0.025	0.0819875776397515
RP11-162G10.5	0.025	0.00745341614906832
ZNF25	0.0125	0.0111801242236025
ZNF33A	0.35	0.35527950310559
ZNF37A	0.65	0.62111801242236
ZNF33B	0.175	0.108074534161491
BMS1	0.5875	0.570186335403727
CSGALNACT2	0.125	0.0944099378881988
RASGEF1A	0.1625	0.144099378881988
HNRNPF	2.725	2.82608695652174
RP11-517P14.2	0.0625	0.0708074534161491
ZNF487	0.0375	0.101863354037267
ZNF239	0.05	0.0770186335403727
ZNF485	0.025	0.0347826086956522
ZNF32	0.65	0.708074534161491
RASSF4	0.025	0.0273291925465838
C10orf10	0.025	0.062111801242236
ZNF22	0.0125	0.0484472049689441
MARCH8	0.1125	0.0633540372670807
ZFAND4	0.0375	0.053416149068323
FAM21C	0.175	0.192546583850932
AGAP4	0.1125	0.0608695652173913
TIMM23	0.3625	0.436024844720497
NCOA4	0.625	0.539130434782609
MSMB	0	0.022360248447205
PTPN20	0.075	0.0546583850931677
ZNF488	0.025	0.0459627329192547
AGAP9	0.0625	0.0732919254658385
CH17-360D5.2	0	0.0236024844720497
MAPK8	0.175	0.206211180124224
ARHGAP22	0.025	0.0633540372670807
ERCC6	0.075	0.0484472049689441
PARG	0.125	0.195031055900621
TIMM23B	0.0625	0.106832298136646
AGAP6	0.1	0.0906832298136646
FAM21A	0.2	0.232298136645963
SGMS1	0.1	0.114285714285714
SGMS1-AS1	0.0125	0.0186335403726708
ASAH2B	0.025	0.0285714285714286
CSTF2T	0.175	0.151552795031056
PRKG1-AS1	0.025	0.00993788819875776
DKK1	2.425	2.22608695652174
ZWINT	0.95	1.11925465838509
IPMK	0.0875	0.0683229813664596
CISD1	2.0625	2.1304347826087
UBE2D1	0.2125	0.245962732919255
TFAM	1.5	1.46459627329193
CCDC6	1.5125	1.29813664596273
ANK3	0.6875	0.566459627329193
CDK1	1.3625	1.2223602484472
RHOBTB1	0.025	0.0360248447204969
ARID5B	0.525	0.567701863354037
RTKN2	0.2	0.26583850931677
ADO	0.1625	0.206211180124224
NRBF2	0.5	0.503105590062112
JMJD1C	0.7875	0.838509316770186
JMJD1C-AS1	0.025	0.0124223602484472
REEP3	1.325	1.03478260869565
DNAJC12	0.0375	0.0683229813664596
SIRT1	0.1875	0.175155279503106
HERC4	0.3	0.263354037267081
PBLD	0.025	0.0198757763975155
HNRNPH3	1.625	1.5055900621118
RUFY2	0.25	0.139130434782609
DNA2	0.0875	0.104347826086957
SLC25A16	0.175	0.163975155279503
TET1	0.175	0.130434782608696
CCAR1	1.15	1.28695652173913
STOX1	0.05	0.0459627329192547
DDX50	0.7125	0.808695652173913
DDX21	4	4.10807453416149
KIF1BP	0.2375	0.170186335403727
VPS26A	0.5	0.46832298136646
SUPV3L1	0.175	0.2
HKDC1	0.15	0.126708074534161
HK1	0.1	0.100621118012422
TSPAN15	0.525	0.481987577639752
C10orf35	0.2375	0.257142857142857
H2AFY2	0.1875	0.145341614906832
AIFM2	0.3875	0.24472049689441
TYSND1	0.3125	0.372670807453416
SAR1A	0.975	1.04099378881988
PPA1	6.3125	6.42484472049689
NPFFR1	0	0.0211180124223602
LRRC20	0.1125	0.104347826086957
EIF4EBP2	0.95	0.727950310559006
PALD1	0.0875	0.0596273291925466
SGPL1	0.275	0.262111801242236
PCBD1	5.6875	5.60745341614907
UNC5B	0.1125	0.0422360248447205
UNC5B-AS1	0.1	0.0298136645962733
SLC29A3	0.0625	0.0472049689440994
C10orf54	0.0375	0.0173913043478261
PSAP	2.975	2.77888198757764
CHST3	0.0375	0.0447204968944099
ASCC1	0.2625	0.202484472049689
ANAPC16	2.5875	2.78633540372671
DDIT4	1.5	1.80248447204969
RP11-442H21.2	0	0.00869565217391304
DNAJB12	0.425	0.370186335403727
MICU1	0.95	0.786335403726708
MCU	1.225	1.04596273291925
P4HA1	0.3875	0.565217391304348
NUDT13	0.025	0.0260869565217391
RP11-152N13.16	0.025	0.0124223602484472
ECD	0.1	0.17639751552795
FAM149B1	0.05	0.0347826086956522
DNAJC9	0.9125	1.04347826086957
MRPS16	3.3375	3.38385093167702
RP11-152N13.5	0.0375	0.0385093167701863
CFAP70	0.025	0.00496894409937888
ANXA7	0.675	0.680745341614907
PPP3CB	0.1625	0.17639751552795
USP54	0.2	0.17888198757764
RP11-464F9.20	0.05	0.0583850931677019
AGAP5	0.025	0.0211180124223602
SEC24C	0.2625	0.232298136645963
FUT11	0.125	0.114285714285714
CHCHD1	2.4	2.10807453416149
ZSWIM8	0.175	0.161490683229814
NDST2	0.025	0.0111801242236025
CAMK2G	0.3	0.37639751552795
PLAU	0.1	0.129192546583851
VCL	1.2625	1.32173913043478
AP3M1	0.2625	0.231055900621118
ADK	0.325	0.385093167701863
KAT6B	0.4875	0.322981366459627
SAMD8	0.05	0.106832298136646
VDAC2	4.975	5.09689440993789
COMTD1	1.4125	1.45590062111801
ZNF503	0.55	0.539130434782609
ZNF503-AS2	0.0125	0.0658385093167702
RP11-399K21.13	0	0.0434782608695652
C10orf11	0.0875	0.0472049689440994
RP13-39P12.3	0.025	0.0111801242236025
DLG5	0.35	0.24472049689441
POLR3A	0.3625	0.372670807453416
RPS24	7	7
ZMIZ1	0.0875	0.135403726708075
PPIF	1.45	1.22857142857143
ZCCHC24	0.075	0.0273291925465838
EIF5AL1	0.075	0.0484472049689441
RP11-506M13.3	0.0125	0.00496894409937888
NUTM2B-AS1	0.375	0.532919254658385
RP11-182L21.6	0.0875	0.0732919254658385
TMEM254-AS1	0	0.0111801242236025
TMEM254	0.1	0.114285714285714
ANXA11	1.7875	1.4111801242236
LINC00857	0.025	0.0422360248447205
FAM213A	1.9875	2.07329192546584
TSPAN14	0.5875	0.550310559006211
GHITM	2.2125	1.87080745341615
LINC00858	0.0125	0.0236024844720497
CCSER2	0.2875	0.222360248447205
WAPL	0.6625	0.791304347826087
RP11-77P6.2	0.025	0.0260869565217391
RP11-359E3.4	0.025	0.0161490683229814
BMPR1A	0.225	0.161490683229814
ADIRF	2.925	2.80124223602484
GLUD1	0.9	0.631055900621118
FAM35A	0.25	0.28695652173913
NUTM2A-AS1	0.2125	0.177639751552795
LINC00863	0	0.0161490683229814
MINPP1	0.125	0.0981366459627329
PAPSS2	0.025	0.0062111801242236
ATAD1	0.325	0.326708074534162
KLLN	0	0.00745341614906832
PTEN	0.9	0.68695652173913
ANKRD22	0.7625	0.864596273291925
STAMBPL1	0.4875	0.627329192546584
ACTA2	0.05	0.0447204968944099
FAS	0.1125	0.100621118012422
LIPA	0.2625	0.193788819875776
IFIT5	0.025	0.0683229813664596
PANK1	0.075	0.0583850931677019
KIF20B	0.825	1.0360248447205
RPP30	0.4125	0.473291925465839
PCGF5	0.9	0.708074534161491
HECTD2	0.0875	0.125465838509317
TNKS2	0.3875	0.37888198757764
FGFBP3	0.075	0.0708074534161491
BTAF1	0.1625	0.180124223602484
CPEB3	0.0375	0.0335403726708075
MARCH5	0.4375	0.477018633540373
IDE	0.45	0.346583850931677
KIF11	0.45	0.477018633540373
HHEX	0.1125	0.15776397515528
EXOC6	0.275	0.324223602484472
MYOF	1.55	1.25341614906832
CEP55	0.5375	0.737888198757764
FFAR4	0.025	0.109316770186335
RBP4	0.3	0.406211180124224
FRA10AC1	0.9	0.941614906832298
SLC35G1	0.3	0.181366459627329
PLCE1	0.5625	0.598757763975155
NOC3L	0.275	0.383850931677019
TBC1D12	0.225	0.288198757763975
HELLS	1.8125	1.85341614906832
CYP2C18	0.125	0.0832298136645963
PDLIM1	1.2875	1.22608695652174
SORBS1	0.025	0.0372670807453416
ALDH18A1	0.575	0.48695652173913
TCTN3	0.5375	0.445962732919255
ENTPD1-AS1	0.1	0.0658385093167702
CCNJ	0.0875	0.0956521739130435
ZNF518A	0.375	0.326708074534162
BLNK	0.1	0.0409937888198758
TM9SF3	1.325	1.56521739130435
PIK3AP1	0.025	0.0173913043478261
LCOR	0.5375	0.495652173913044
C10orf12	0.1125	0.139130434782609
RP11-175O19.4	0.0375	0.0683229813664596
ARHGAP19	0.05	0.0658385093167702
FRAT1	0.0125	0.0211180124223602
FRAT2	0.275	0.229813664596273
RRP12	0.2625	0.263354037267081
PGAM1	2.8375	2.93788819875776
EXOSC1	1.4	1.32795031055901
ZDHHC16	0.425	0.37888198757764
MMS19	0.4375	0.42360248447205
UBTD1	0.1625	0.114285714285714
MORN4	0.1	0.116770186335404
PI4K2A	0.1125	0.104347826086957
AVPI1	0.4	0.406211180124224
MARVELD1	0.1125	0.101863354037267
ZFYVE27	0.2	0.212422360248447
GOLGA7B	0.025	0.00496894409937888
R3HCC1L	0.1125	0.0857142857142857
PYROXD2	0.0125	0.0298136645962733
HPS1	0.825	0.809937888198758
CNNM1	0.175	0.190062111801242
GOT1	0.2375	0.249689440993789
RP11-441O15.3	0.0375	0.0236024844720497
SLC25A28	0.175	0.202484472049689
ENTPD7	0.025	0.0434782608695652
CUTC	0.225	0.152795031055901
COX15	0.325	0.336645962732919
ABCC2	0.075	0.0732919254658385
DNMBP	0.1125	0.0919254658385093
ERLIN1	0.1	0.253416149068323
CHUK	0.25	0.262111801242236
CWF19L1	0.1125	0.150310559006211
BLOC1S2	0.775	0.700621118012422
SCD	3.525	3.45962732919255
OLMALINC	0.025	0.0236024844720497
SEC31B	0.0625	0.0596273291925466
NDUFB8	3.6625	3.7888198757764
HIF1AN	0.5375	0.483229813664596
PAX2	0.025	0.0186335403726708
SLF2	0.325	0.249689440993789
MRPL43	1.5625	1.71925465838509
SEMA4G	0.2875	0.344099378881988
C10orf2	0.15	0.190062111801242
LZTS2	0.1875	0.213664596273292
PDZD7	0.0375	0.00993788819875776
SFXN3	0.2	0.206211180124224
RP11-108L7.15	0.0375	0.0198757763975155
KAZALD1	0.1625	0.229813664596273
TLX1	0.15	0.146583850931677
LBX1	0.05	0.022360248447205
